id,url,file_name,file_format,date,year,meeting_type,message_type,message_series,message_theme,message_description
1S0ah97RlkrO9tzr_b7PKo3RVsul9BO-p,https://drive.google.com/file/d/1S0ah97RlkrO9tzr_b7PKo3RVsul9BO-p,20150727_여름 수양회_복음_1_한봉래 형제님,mp3,2015-07-27,2015,여름 수양회,복음,01,,한봉래 형제님
1zvQQ4fT2y-7w0X8J0HYoL9iXPMXMUXuL,https://drive.google.com/file/d/1zvQQ4fT2y-7w0X8J0HYoL9iXPMXMUXuL,20150728_여름 수양회_복음_2_정형모 형제님,mp3,2015-07-28,2015,여름 수양회,복음,02,,정형모 형제님
1EL3V3FD21EluXdB3NuZx-MLoccCJ5RVc,https://drive.google.com/file/d/1EL3V3FD21EluXdB3NuZx-MLoccCJ5RVc,20150729_여름 수양회_복음_3_한봉래 형제님,mp3,2015-07-29,2015,여름 수양회,복음,03,,한봉래 형제님
1jnfdjM3lWQdKUxhqs4CaTQfL60l2gT1w,https://drive.google.com/file/d/1jnfdjM3lWQdKUxhqs4CaTQfL60l2gT1w,20150730_여름 수양회_복음_4_정형모 형제님,mp3,2015-07-30,2015,여름 수양회,복음,04,,정형모 형제님
1g41D660yord0ORs5mwApSp5aUBoMc0Y6,https://drive.google.com/file/d/1g41D660yord0ORs5mwApSp5aUBoMc0Y6,20151225_연말 성도 집회_말씀_1_[히브리서 11장]_히브리서 11장에서 아브라함의 믿음의 시작,mp3,2015-12-25,2015,연말 성도 집회,말씀,01,히브리서 11장,히브리서 11장에서 아브라함의 믿음의 시작
1oozzT93S3MR8KYzn7lFeqPq8Aw_c-vj0,https://drive.google.com/file/d/1oozzT93S3MR8KYzn7lFeqPq8Aw_c-vj0,20151226_연말 성도 집회_말씀_2_[히브리서 11장]_히브리서 11장에서 사라의 믿음,mp3,2015-12-26,2015,연말 성도 집회,말씀,02,히브리서 11장,히브리서 11장에서 사라의 믿음
1tufsmgYXaqD2LbbaB-poIQFaZvdj7rc2,https://drive.google.com/file/d/1tufsmgYXaqD2LbbaB-poIQFaZvdj7rc2,20151227_연말 성도 집회_말씀_3_[히브리서 11장]_히브리서 11장에서 아브라함의 믿음의 절정,mp3,2015-12-27,2015,연말 성도 집회,말씀,03,히브리서 11장,히브리서 11장에서 아브라함의 믿음의 절정
16Yu2gSDt9HjztTPRBbgJrGoqTKHzTxnM,https://drive.google.com/file/d/16Yu2gSDt9HjztTPRBbgJrGoqTKHzTxnM,20151228_연말 성도 집회_말씀_4_[히브리서 11장]_히브리서 11장에서 야곱의 믿음,mp3,2015-12-28,2015,연말 성도 집회,말씀,04,히브리서 11장,히브리서 11장에서 야곱의 믿음
1lBZmIeycGioDqWVxQU5bN-Ho55rMDovm,https://drive.google.com/file/d/1lBZmIeycGioDqWVxQU5bN-Ho55rMDovm,20151229_연말 성도 집회_말씀_5_[히브리서 11장]_히브리서 11장에서 요셉의 믿음,mp3,2015-12-29,2015,연말 성도 집회,말씀,05,히브리서 11장,히브리서 11장에서 요셉의 믿음
1lp-S3nMivYQ0XeiyMq1ceUn4S7oN0LiH,https://drive.google.com/file/d/1lp-S3nMivYQ0XeiyMq1ceUn4S7oN0LiH,20151230_연말 성도 집회_말씀_6_[히브리서 11장]_히브리서 11장에서 모세의 믿음,mp3,2015-12-30,2015,연말 성도 집회,말씀,06,히브리서 11장,히브리서 11장에서 모세의 믿음
1WTDGqzl00U10lGsBq_I6vsvHQZzIEvMx,https://drive.google.com/file/d/1WTDGqzl00U10lGsBq_I6vsvHQZzIEvMx,20151231_연말 성도 집회_말씀_7_[히브리서 11장]_히브리서 11장에서 모세의 믿음의 역사,mp3,2015-12-31,2015,연말 성도 집회,말씀,07,히브리서 11장,히브리서 11장에서 모세의 믿음의 역사
1ePHlT6guCGCUPb5e6ZwbypemTDQWzkwD,https://drive.google.com/file/d/1ePHlT6guCGCUPb5e6ZwbypemTDQWzkwD,20160724_여름 성도 집회_간증_1-2_이우진 김연종 형제님,mp3,2016-07-24,2016,여름 성도 집회,간증,01-02,,이우진 김연종 형제님
1jWewOUu8d0G58PLssEiB703gKTI2HLpe,https://drive.google.com/file/d/1jWewOUu8d0G58PLssEiB703gKTI2HLpe,20160724_여름 성도 집회_덕언_0_한봉래 형제님,mp3,2016-07-24,2016,여름 성도 집회,덕언,00,,한봉래 형제님
1lFko6kqfqa451FH2dwsDMVdvTA_Yy3Qw,https://drive.google.com/file/d/1lFko6kqfqa451FH2dwsDMVdvTA_Yy3Qw,20160721_여름 성도 집회_말씀_1_한봉래 형제님,mp3,2016-07-21,2016,여름 성도 집회,말씀,01,,한봉래 형제님
1Sj74UTaEDC9fNPBfb0Mhgzi0MM811N7e,https://drive.google.com/file/d/1Sj74UTaEDC9fNPBfb0Mhgzi0MM811N7e,20160721_여름 성도 집회_말씀_2_정형모 형제님,mp3,2016-07-21,2016,여름 성도 집회,말씀,02,,정형모 형제님
1jslbYRjKR8L40hKHbfI38304HAcLPVZA,https://drive.google.com/file/d/1jslbYRjKR8L40hKHbfI38304HAcLPVZA,20160722_여름 성도 집회_말씀_3_정형모 형제님,mp3,2016-07-22,2016,여름 성도 집회,말씀,03,,정형모 형제님
1ufPlIjHZlfUIYGm6ETR5JwNwxxmOIFst,https://drive.google.com/file/d/1ufPlIjHZlfUIYGm6ETR5JwNwxxmOIFst,20160722_여름 성도 집회_말씀_4_한봉래 형제님,mp3,2016-07-22,2016,여름 성도 집회,말씀,04,,한봉래 형제님
1rcrDh6rad277a3tbL7RaS0fvRQfx4Q_m,https://drive.google.com/file/d/1rcrDh6rad277a3tbL7RaS0fvRQfx4Q_m,20160723_여름 성도 집회_말씀_5_한봉래 형제님,mp3,2016-07-23,2016,여름 성도 집회,말씀,05,,한봉래 형제님
1wsT2Bxhc-PnU6Gwe-4r2U9GEHkvN5hn1,https://drive.google.com/file/d/1wsT2Bxhc-PnU6Gwe-4r2U9GEHkvN5hn1,20160723_여름 성도 집회_말씀_6_정형모 형제님,mp3,2016-07-23,2016,여름 성도 집회,말씀,06,,정형모 형제님
1xb75PvKZP24COJMHV-kwexWJQPvGde4E,https://drive.google.com/file/d/1xb75PvKZP24COJMHV-kwexWJQPvGde4E,20160724_여름 성도 집회_말씀_0_한봉래 형제님,mp3,2016-07-24,2016,여름 성도 집회,말씀,00,,한봉래 형제님
10JxL-ff2qnue3Ai3jSqCMP4U1JSBJQK4,https://drive.google.com/file/d/10JxL-ff2qnue3Ai3jSqCMP4U1JSBJQK4,20160725_여름 수양회_간증_1_홍성철 형제님,mp3,2016-07-25,2016,여름 수양회,간증,01,,홍성철 형제님
1ev1pjKk5aDNQjYZutdaUA2gbt2SEq231,https://drive.google.com/file/d/1ev1pjKk5aDNQjYZutdaUA2gbt2SEq231,20160726_여름 수양회_간증_2-3_전강건 윤기림 형제님,mp3,2016-07-26,2016,여름 수양회,간증,02-03,,전강건 윤기림 형제님
11bnkK372Fdr3Y5i19Max3Vg9vYjEnubd,https://drive.google.com/file/d/11bnkK372Fdr3Y5i19Max3Vg9vYjEnubd,20160726_여름 수양회_간증_4-11_홍희숙 김미진 홍민희 김준희 정계순 정계월 황현비 자매님,mp3,2016-07-26,2016,여름 수양회,간증,04-11,,홍희숙 김미진 홍민희 김준희 정계순 정계월 황현비 자매님
1dNAeAtGUa05x2Us0BqZClYW7K5oPj6U_,https://drive.google.com/file/d/1dNAeAtGUa05x2Us0BqZClYW7K5oPj6U_,20160727_여름 수양회_간증_12-14_홍민기 나대선 형제님 박소빈 자매님,mp3,2016-07-27,2016,여름 수양회,간증,12-14,,홍민기 나대선 형제님 박소빈 자매님
1DqEvgm-yDUHMrGYKO2xsNqUjpxTXqh2F,https://drive.google.com/file/d/1DqEvgm-yDUHMrGYKO2xsNqUjpxTXqh2F,20160726_여름 수양회_경건의 시간_1_김우혁 형제님,mp3,2016-07-26,2016,여름 수양회,경건의 시간,01,,김우혁 형제님
1nL-DrLo0lWkNDUcNz-Onxw1b6IC1SnVK,https://drive.google.com/file/d/1nL-DrLo0lWkNDUcNz-Onxw1b6IC1SnVK,20160726_여름 수양회_경건의 시간_2_정나라 형제님,mp3,2016-07-26,2016,여름 수양회,경건의 시간,02,,정나라 형제님
1Re6u2C2EDinbgxMLS1zS9DhcEDWw2-wj,https://drive.google.com/file/d/1Re6u2C2EDinbgxMLS1zS9DhcEDWw2-wj,20160727_여름 수양회_경건의 시간_3_정진형 형제님,mp3,2016-07-27,2016,여름 수양회,경건의 시간,03,,정진형 형제님
1IbsRk8yvznofAF4jl5NS7SiUFPEveuDW,https://drive.google.com/file/d/1IbsRk8yvznofAF4jl5NS7SiUFPEveuDW,20160727_여름 수양회_경건의 시간_4_정진우 형제님,mp3,2016-07-27,2016,여름 수양회,경건의 시간,04,,정진우 형제님
1l_EJIZ4-TEiKH4nAKvKldFQVivILZCZL,https://drive.google.com/file/d/1l_EJIZ4-TEiKH4nAKvKldFQVivILZCZL,20160728_여름 수양회_경건의 시간_5_정큰별 형제님,mp3,2016-07-28,2016,여름 수양회,경건의 시간,05,,정큰별 형제님
1GkWwEzliOrcqJpXnrdq2qKlxblmrQCHb,https://drive.google.com/file/d/1GkWwEzliOrcqJpXnrdq2qKlxblmrQCHb,20160725_여름 수양회_말씀_1_한봉래 형제님,mp3,2016-07-25,2016,여름 수양회,말씀,01,,한봉래 형제님
1SFDnM_jeFwp5lrlUklMuTbzQanMR6KvW,https://drive.google.com/file/d/1SFDnM_jeFwp5lrlUklMuTbzQanMR6KvW,20160725_여름 수양회_말씀_2_정형모 형제님,mp3,2016-07-25,2016,여름 수양회,말씀,02,,정형모 형제님
1VPjS-YdiEP96rpiS03tlS55tKyC8eOIB,https://drive.google.com/file/d/1VPjS-YdiEP96rpiS03tlS55tKyC8eOIB,20160726_여름 수양회_말씀_3_정형모 형제님,mp3,2016-07-26,2016,여름 수양회,말씀,03,,정형모 형제님
16g265o9ZLmOxunrfSJ9U4kxk1Axx8D0r,https://drive.google.com/file/d/16g265o9ZLmOxunrfSJ9U4kxk1Axx8D0r,20160726_여름 수양회_말씀_4_한봉래 형제님,mp3,2016-07-26,2016,여름 수양회,말씀,04,,한봉래 형제님
1C3iFbQ97_IFuvUB7Yb1QJi6Q3cEUHAk3,https://drive.google.com/file/d/1C3iFbQ97_IFuvUB7Yb1QJi6Q3cEUHAk3,20160726_여름 수양회_말씀_5_정형모 형제님,mp3,2016-07-26,2016,여름 수양회,말씀,05,,정형모 형제님
10l9fTKAgGR7LhbqTCGA0MZ0BW08-b63l,https://drive.google.com/file/d/10l9fTKAgGR7LhbqTCGA0MZ0BW08-b63l,20160726_여름 수양회_말씀_6_한봉래 형제님,mp3,2016-07-26,2016,여름 수양회,말씀,06,,한봉래 형제님
15kdD62IytZoqpIXqnt6317lvmiMA2T1d,https://drive.google.com/file/d/15kdD62IytZoqpIXqnt6317lvmiMA2T1d,20160727_여름 수양회_말씀_10_정형모 형제님,mp3,2016-07-27,2016,여름 수양회,말씀,10,,정형모 형제님
1_Yg6qHpsUdOdIpBTM70NI7_3vqx00v5H,https://drive.google.com/file/d/1_Yg6qHpsUdOdIpBTM70NI7_3vqx00v5H,20160727_여름 수양회_말씀_7_한봉래 형제님,mp3,2016-07-27,2016,여름 수양회,말씀,07,,한봉래 형제님
1WBoGX6O2FCwMmySfyXiD3EyKqVZPEPK8,https://drive.google.com/file/d/1WBoGX6O2FCwMmySfyXiD3EyKqVZPEPK8,20160727_여름 수양회_말씀_8_정형모 형제님,mp3,2016-07-27,2016,여름 수양회,말씀,08,,정형모 형제님
1b4TA5hChw8LZyhhp9hX1xM8dCfrZxthu,https://drive.google.com/file/d/1b4TA5hChw8LZyhhp9hX1xM8dCfrZxthu,20160727_여름 수양회_말씀_9_한봉래 형제님,mp3,2016-07-27,2016,여름 수양회,말씀,09,,한봉래 형제님
12Yyzdyt4KNS8rRUWeR1Su9FHOl-VSD9r,https://drive.google.com/file/d/12Yyzdyt4KNS8rRUWeR1Su9FHOl-VSD9r,20160728_여름 수양회_말씀_11_정형모 형제님,mp3,2016-07-28,2016,여름 수양회,말씀,11,,정형모 형제님
1RI6w0QLRKyfKa2iNBpyDaCiPVjy7Ztbr,https://drive.google.com/file/d/1RI6w0QLRKyfKa2iNBpyDaCiPVjy7Ztbr,20160728_여름 수양회_말씀_12_한봉래 형제님,mp3,2016-07-28,2016,여름 수양회,말씀,12,,한봉래 형제님
1krf4cYuZy4p6UnCBKZOWK540D74HAo_E,https://drive.google.com/file/d/1krf4cYuZy4p6UnCBKZOWK540D74HAo_E,20160725_여름 수양회_복음_1_한봉래 형제님,mp3,2016-07-25,2016,여름 수양회,복음,01,,한봉래 형제님
12iV-Rv9ld1FMQD5YsQAqP5BCfHH4Tc0l,https://drive.google.com/file/d/12iV-Rv9ld1FMQD5YsQAqP5BCfHH4Tc0l,20160726_여름 수양회_복음_2_정형모 형제님,mp3,2016-07-26,2016,여름 수양회,복음,02,,정형모 형제님
160fvHYgybhyH0XObwrR44SBwzwnnfHgE,https://drive.google.com/file/d/160fvHYgybhyH0XObwrR44SBwzwnnfHgE,20160727_여름 수양회_복음_3_한봉래 형제님,mp3,2016-07-27,2016,여름 수양회,복음,03,,한봉래 형제님
1-5UMGZKHELf0JByD7CZaavtfiw9iI1Vv,https://drive.google.com/file/d/1-5UMGZKHELf0JByD7CZaavtfiw9iI1Vv,20160728_여름 수양회_복음_4_정형모 형제님,mp3,2016-07-28,2016,여름 수양회,복음,04,,정형모 형제님
1p7DqEJ871ZdTs6SWryAOVP-8IXFl1UQH,https://drive.google.com/file/d/1p7DqEJ871ZdTs6SWryAOVP-8IXFl1UQH,20161225_연말 성도 집회_말씀_1,mp3,2016-12-25,2016,연말 성도 집회,말씀,01,,
1Q0zwtyDNJAChRwUOTG1Me1e5EKyJHra2,https://drive.google.com/file/d/1Q0zwtyDNJAChRwUOTG1Me1e5EKyJHra2,20161226_연말 성도 집회_말씀_2,mp3,2016-12-26,2016,연말 성도 집회,말씀,02,,
141zSgwVr8Fb2hxjbfMazelQ4ViDcTtSg,https://drive.google.com/file/d/141zSgwVr8Fb2hxjbfMazelQ4ViDcTtSg,20161227_연말 성도 집회_말씀_3,mp3,2016-12-27,2016,연말 성도 집회,말씀,03,,
1TpvpOMuQR_jhomFx8P6sk2H4kGBmVXFc,https://drive.google.com/file/d/1TpvpOMuQR_jhomFx8P6sk2H4kGBmVXFc,20161228_연말 성도 집회_말씀_4,mp3,2016-12-28,2016,연말 성도 집회,말씀,04,,
13TOCscRQ4UgzBkLDSFdrYHbq-gkNUMpb,https://drive.google.com/file/d/13TOCscRQ4UgzBkLDSFdrYHbq-gkNUMpb,20161229_연말 성도 집회_말씀_5,mp3,2016-12-29,2016,연말 성도 집회,말씀,05,,
15kxDMYoATw2BfpumFwP6Iylw5p1nTVrq,https://drive.google.com/file/d/15kxDMYoATw2BfpumFwP6Iylw5p1nTVrq,20161230_연말 성도 집회_말씀_6,mp3,2016-12-30,2016,연말 성도 집회,말씀,06,,
1mmCHiR9tuS1FuJEdNgmpG-BiU_zon9X9,https://drive.google.com/file/d/1mmCHiR9tuS1FuJEdNgmpG-BiU_zon9X9,20161231_연말 성도 집회_말씀_7,mp3,2016-12-31,2016,연말 성도 집회,말씀,07,,
1OAwzxaUcUH_LST1cHSWKovLT4nKJEA_Y,https://drive.google.com/file/d/1OAwzxaUcUH_LST1cHSWKovLT4nKJEA_Y,20170723_여름 성도 집회_간증_0_김창무 형제님,mp3,2017-07-23,2017,여름 성도 집회,간증,00,,김창무 형제님
1Bo5zH4Rrmym1s1V4_8s_9cfwbehH6Bl8,https://drive.google.com/file/d/1Bo5zH4Rrmym1s1V4_8s_9cfwbehH6Bl8,20170723_여름 성도 집회_덕언_0_최병조 형제님,mp3,2017-07-23,2017,여름 성도 집회,덕언,00,,최병조 형제님
1nonUDKczo8Gc5VP3R5PGjWXvxOJwDvAq,https://drive.google.com/file/d/1nonUDKczo8Gc5VP3R5PGjWXvxOJwDvAq,20170720_여름 성도 집회_말씀_1_한봉래 형제님,mp3,2017-07-20,2017,여름 성도 집회,말씀,01,,한봉래 형제님
1IxVHJDhBAch6QtSxFWA99LsyZu_i3S2E,https://drive.google.com/file/d/1IxVHJDhBAch6QtSxFWA99LsyZu_i3S2E,20170720_여름 성도 집회_말씀_2_정형모 형제님,mp3,2017-07-20,2017,여름 성도 집회,말씀,02,,정형모 형제님
1bAHRbxQVH_AoKWtJwCb_W4NMd5t7DZwe,https://drive.google.com/file/d/1bAHRbxQVH_AoKWtJwCb_W4NMd5t7DZwe,20170722_여름 성도 집회_말씀_3_한봉래 형제님,mp3,2017-07-22,2017,여름 성도 집회,말씀,03,,한봉래 형제님
1aoj3aXOY04MLmAJd2aRo3SJ18J3qdItf,https://drive.google.com/file/d/1aoj3aXOY04MLmAJd2aRo3SJ18J3qdItf,20170722_여름 성도 집회_말씀_4_정형모 형제님,mp3,2017-07-22,2017,여름 성도 집회,말씀,04,,정형모 형제님
17QdxbRNl-v3GXjGa_tkHrUASDG1GxkDU,https://drive.google.com/file/d/17QdxbRNl-v3GXjGa_tkHrUASDG1GxkDU,20170723_여름 성도 집회_말씀_0_한봉래 형제님,mp3,2017-07-23,2017,여름 성도 집회,말씀,00,,한봉래 형제님
1lUFm75LHGhQYt-JKdIeJ2o1qvUdRhP5g,https://drive.google.com/file/d/1lUFm75LHGhQYt-JKdIeJ2o1qvUdRhP5g,20170723_여름 성도 집회_복음_0_정형모 형제님,mp3,2017-07-23,2017,여름 성도 집회,복음,00,,정형모 형제님
1CUuhgwuBIoNfyPkgPiw8z8qmOQwgzZT_,https://drive.google.com/file/d/1CUuhgwuBIoNfyPkgPiw8z8qmOQwgzZT_,20170724_여름 수양회_간증_1_성갑철 형제님,mp3,2017-07-24,2017,여름 수양회,간증,01,,성갑철 형제님
12dFTyHU7kjZwX-1kaggxcdyiaPZ2beSI,https://drive.google.com/file/d/12dFTyHU7kjZwX-1kaggxcdyiaPZ2beSI,20170725_여름 수양회_간증_2_최재홍 형제님,mp3,2017-07-25,2017,여름 수양회,간증,02,,최재홍 형제님
1uQEZMqgtXqGOaMX-SJV88NYNkwJkmLTD,https://drive.google.com/file/d/1uQEZMqgtXqGOaMX-SJV88NYNkwJkmLTD,20170725_여름 수양회_간증_3-4_정원용 문영숙,mp3,2017-07-25,2017,여름 수양회,간증,03-04,,정원용 문영숙
1deGCPUTxW74RyDwp5_4I-QcEDTJOHs6q,https://drive.google.com/file/d/1deGCPUTxW74RyDwp5_4I-QcEDTJOHs6q,20170726_여름 수양회_간증_5-8_신경란 성희영 김현진 서찬미,mp3,2017-07-26,2017,여름 수양회,간증,05-08,,신경란 성희영 김현진 서찬미
1R8en5F40mk2IuL2acQNvCK7pkxd4-2yC,https://drive.google.com/file/d/1R8en5F40mk2IuL2acQNvCK7pkxd4-2yC,20170726_여름 수양회_간증_9_정나라 형제님,mp3,2017-07-26,2017,여름 수양회,간증,09,,정나라 형제님
1iZWnyRGqMEqT0HpyCUkCDAleFF2tPZys,https://drive.google.com/file/d/1iZWnyRGqMEqT0HpyCUkCDAleFF2tPZys,20170725_여름 수양회_덕언_1_최병조 형제님,mp3,2017-07-25,2017,여름 수양회,덕언,01,,최병조 형제님
1JE7PaxtaWScnzqnzWY2ClL_E9ZZXzHSK,https://drive.google.com/file/d/1JE7PaxtaWScnzqnzWY2ClL_E9ZZXzHSK,20170727_여름 수양회_덕언_2_정진형 형제님,mp3,2017-07-27,2017,여름 수양회,덕언,02,,정진형 형제님
1QIWBUzXHeLLjl5wCyvbIAktNfYIU9CTt,https://drive.google.com/file/d/1QIWBUzXHeLLjl5wCyvbIAktNfYIU9CTt,20170724_여름 수양회_말씀_1_한봉래 형제님,mp3,2017-07-24,2017,여름 수양회,말씀,01,,한봉래 형제님
1MV6phPbZbjZJZ7tp743E71hSctdsEahp,https://drive.google.com/file/d/1MV6phPbZbjZJZ7tp743E71hSctdsEahp,20170724_여름 수양회_말씀_2_정형모 형제님,mp3,2017-07-24,2017,여름 수양회,말씀,02,,정형모 형제님
12NP3mp2bkMeXsDIJAXx6lGAVLyNhaLmb,https://drive.google.com/file/d/12NP3mp2bkMeXsDIJAXx6lGAVLyNhaLmb,20170725_여름 수양회_말씀_3_한봉래 형제님,mp3,2017-07-25,2017,여름 수양회,말씀,03,,한봉래 형제님
1w6CHwn3zIsEA9hT_MOUb6YquNzosdcqs,https://drive.google.com/file/d/1w6CHwn3zIsEA9hT_MOUb6YquNzosdcqs,20170725_여름 수양회_말씀_4_정형모 형제님,mp3,2017-07-25,2017,여름 수양회,말씀,04,,정형모 형제님
1enntuG5JpIUwKsF6MT1whcSO2j63fo_J,https://drive.google.com/file/d/1enntuG5JpIUwKsF6MT1whcSO2j63fo_J,20170725_여름 수양회_말씀_5_한봉래 형제님,mp3,2017-07-25,2017,여름 수양회,말씀,05,,한봉래 형제님
1Sieg8YVaIs2YnjK4SrGYg7YKCuKlpmDS,https://drive.google.com/file/d/1Sieg8YVaIs2YnjK4SrGYg7YKCuKlpmDS,20170726_여름 수양회_말씀_6_정형모 형제님,mp3,2017-07-26,2017,여름 수양회,말씀,06,,정형모 형제님
1DefmnKoDAjI66PCAoSTWifSfJWG-oGdG,https://drive.google.com/file/d/1DefmnKoDAjI66PCAoSTWifSfJWG-oGdG,20170726_여름 수양회_말씀_7_한봉래 형제님,mp3,2017-07-26,2017,여름 수양회,말씀,07,,한봉래 형제님
1fX8H55Q94jJPJpGc1iZUjRCyw8O-R1I6,https://drive.google.com/file/d/1fX8H55Q94jJPJpGc1iZUjRCyw8O-R1I6,20170726_여름 수양회_말씀_8_정형모 형제님,mp3,2017-07-26,2017,여름 수양회,말씀,08,,정형모 형제님
1WGLjQxWBcBz197aXlAk4UmI55-P2K6-i,https://drive.google.com/file/d/1WGLjQxWBcBz197aXlAk4UmI55-P2K6-i,20170727_여름 수양회_말씀_9_한봉래 형제님,mp3,2017-07-27,2017,여름 수양회,말씀,09,,한봉래 형제님
1SlbW71GioXkmXHC2WMVwLkPjk1iezNBT,https://drive.google.com/file/d/1SlbW71GioXkmXHC2WMVwLkPjk1iezNBT,20170724_여름 수양회_복음_1_한봉래 형제님,mp3,2017-07-24,2017,여름 수양회,복음,01,,한봉래 형제님
1dNb7QToGd259vdsTXXoa99s0gbp2h3T_,https://drive.google.com/file/d/1dNb7QToGd259vdsTXXoa99s0gbp2h3T_,20170725_여름 수양회_복음_2_정형모 형제님,mp3,2017-07-25,2017,여름 수양회,복음,02,,정형모 형제님
1LaphbxG0PdvYSQ03jTEDk8BpTnVMMYGv,https://drive.google.com/file/d/1LaphbxG0PdvYSQ03jTEDk8BpTnVMMYGv,20170726_여름 수양회_복음_3_한봉래 형제님,mp3,2017-07-26,2017,여름 수양회,복음,03,,한봉래 형제님
1Y0ps45roo5BCxzUH5JHD2fsxSMS-hfyq,https://drive.google.com/file/d/1Y0ps45roo5BCxzUH5JHD2fsxSMS-hfyq,20170727_여름 수양회_복음_4_정형모 형제님,mp3,2017-07-27,2017,여름 수양회,복음,04,,정형모 형제님
